CustomerID,OrderID,Date,OrderTotal,ProductName,Price
1905150,7402688,2017-12-10 13:08:34.913,10.0000,Vendor ID Card,10.0000
1905150,7402690,2017-12-10 13:09:57.683,120.0000,8035,120.0000
900635,7402736,2017-12-10 13:46:33.660,90.0000,VV03,90.0000
5776,7402786,2017-12-10 14:33:02.567,10.0000,Vendor ID Card,10.0000
5776,7402787,2017-12-10 14:34:47.940,270.0000,ZZ08,90.0000
5776,7402787,2017-12-10 14:34:47.940,270.0000,ZZ09,90.0000
5776,7402787,2017-12-10 14:34:47.940,270.0000,ZZ07,90.0000
1905380,7402812,2017-12-10 15:15:08.000,240.0000,0120,120.0000
1905380,7402812,2017-12-10 15:15:08.000,240.0000,0228,120.0000
5076,7402820,2017-12-11 09:15:25.440,245.0000,GG27,120.0000
5076,7402820,2017-12-11 09:15:25.440,245.0000,GG28,120.0000
1500181,7402831,2017-12-11 09:50:44.353,95.0000,L14,90.0000
5808,7402841,2017-12-11 10:01:28.740,95.0000,H09,90.0000
6196,7402852,2017-12-11 10:18:05.753,275.0000,ZZ15,90.0000
6196,7402852,2017-12-11 10:18:05.753,275.0000,ZZ16,90.0000
6196,7402852,2017-12-11 10:18:05.753,275.0000,ZZ17,90.0000
22445,7402845,2017-12-11 10:04:51.957,245.0000,RR02,120.0000
22445,7402845,2017-12-11 10:04:51.957,245.0000,RR01,120.0000
11042,7402870,2017-12-11 10:42:24.803,95.0000,N03,90.0000
8259,7402857,2017-12-11 10:29:00.380,95.0000,R03,90.0000
5424,7402889,2017-12-11 11:00:40.747,175.0000,3167,90.0000
5424,7402889,2017-12-11 11:00:40.747,175.0000,3166,80.0000
1907770,7402906,2017-12-11 15:49:56.510,255.0000,RR03,250.0000
8091,7402917,2017-12-12 14:25:23.660,95.0000,Z03,90.0000
4301968,7402945,2017-12-14 16:49:36.250,365.0000,0325,120.0000
4301968,7402945,2017-12-14 16:49:36.250,365.0000,0325,120.0000
4301968,7402945,2017-12-14 16:49:36.250,365.0000,0323,120.0000
4301968,7402944,2017-12-14 16:48:52.300,10.0000,Vendor ID Card,10.0000
4302023,7402963,2017-12-18 12:21:52.690,260.0000,0102,250.0000
7639,7402998,2017-12-22 15:18:25.670,285.0000,8147,50.0000
7639,7402998,2017-12-22 15:18:25.670,285.0000,GG39,90.0000
7639,7402998,2017-12-22 15:18:25.670,285.0000,8145,50.0000
7639,7402998,2017-12-22 15:18:25.670,285.0000,GG40,90.0000
6194,7403012,2017-12-28 11:21:33.560,185.0000,HH84,90.0000
6194,7403012,2017-12-28 11:21:33.560,185.0000,HH83,90.0000
6144,7403041,2018-01-03 09:54:45.737,125.0000,GG14,120.0000
1906350,7403059,2018-01-03 13:21:49.737,95.0000,3315,90.0000
4302023,7403068,2018-01-04 10:25:34.767,260.0000,GG03,250.0000
5100363,7403072,2018-01-04 10:43:04.643,105.0000,3579,100.0000
6144,7403120,2018-01-08 10:21:59.567,125.0000,GG14,120.0000
20850,7404092,2018-02-06 11:57:53.500,365.0000,0214,120.0000
20850,7404092,2018-02-06 11:57:53.500,365.0000,0214,120.0000
20850,7404092,2018-02-06 11:57:53.500,365.0000,0214,120.0000
1909369,7404103,2018-02-06 14:02:13.490,185.0000,C03,180.0000
4302052,7404219,2018-02-11 05:43:50.017,100.0000,White Can#119,100.0000
4301198,7404282,2018-02-11 07:54:50.767,180.0000,DD08,60.0000
4301198,7404282,2018-02-11 07:54:50.767,180.0000,DD08,60.0000
4301198,7404282,2018-02-11 07:54:50.767,180.0000,DD08,60.0000
4300371,7404294,2018-02-11 08:31:45.213,120.0000,0133,120.0000
3500018,7404309,2018-02-11 08:56:17.880,240.0000,8033,120.0000
3500018,7404309,2018-02-11 08:56:17.880,240.0000,8033,120.0000
1903426,7404327,2018-02-11 09:52:47.097,100.0000,8157,50.0000
1903426,7404327,2018-02-11 09:52:47.097,100.0000,8157,50.0000
6192,7403306,2018-01-14 06:14:55.260,120.0000,0235,120.0000
1500181,7485996,2019-02-11 10:05:57.980,95.0000,L14,90.0000
5076,7485997,2019-02-11 10:06:43.180,245.0000,GG27,120.0000
5076,7485997,2019-02-11 10:06:43.180,245.0000,GG28,120.0000
5076,7485998,2019-02-11 10:07:06.680,10.0000,Vendor ID Card,10.0000
1906377,7486003,2019-02-11 10:17:46.570,245.0000,HH46,120.0000
1906377,7486003,2019-02-11 10:17:46.570,245.0000,HH46,120.0000
5808,7486037,2019-02-11 10:38:54.510,95.0000,H09,90.0000
22445,7486039,2019-02-11 10:46:40.067,245.0000,RR01,120.0000
22445,7486039,2019-02-11 10:46:40.067,245.0000,RR02,120.0000
6196,7486043,2019-02-11 10:49:06.023,275.0000,ZZ15,90.0000
6196,7486043,2019-02-11 10:49:06.023,275.0000,ZZ16,90.0000
6196,7486043,2019-02-11 10:49:06.023,275.0000,ZZ17,90.0000
8259,7486046,2019-02-11 10:50:39.213,95.0000,R03,90.0000
11042,7486067,2019-02-11 12:04:58.327,95.0000,N03,90.0000
5424,7486079,2019-02-11 12:12:12.970,175.0000,3166,80.0000
5424,7486079,2019-02-11 12:12:12.970,175.0000,3167,90.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3838,70.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3838,70.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3838,70.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3839,70.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3839,70.0000
5100595,7486088,2019-02-11 13:27:00.137,425.0000,3839,70.0000
1907770,7486095,2019-02-11 15:14:08.620,10.0000,Vendor ID Card,10.0000
1907770,7486096,2019-02-11 15:16:09.730,590.0000,P16,110.0000
1907770,7486096,2019-02-11 15:16:09.730,590.0000,P16,110.0000
1907770,7486096,2019-02-11 15:16:09.730,590.0000,P16,110.0000
1907770,7486096,2019-02-11 15:16:09.730,590.0000,RR03,250.0000
4302023,7486135,2019-02-13 10:17:19.953,260.0000,0102,250.0000
5100363,7486136,2019-02-13 10:33:09.497,85.0000,3280,80.0000
19096,7486151,2019-02-13 20:46:39.580,260.0000,H19,250.0000
6192,7486212,2019-02-19 11:18:55.390,125.0000,0235,120.0000
6192,7486213,2019-02-19 11:20:49.503,60.0000,708,60.0000
1902451,7486259,2019-02-21 10:55:09.870,60.0000,198,60.0000
4301968,7486266,2019-02-21 14:56:16.113,245.0000,0325,120.0000
4301968,7486266,2019-02-21 14:56:16.113,245.0000,0325,120.0000
6194,7486279,2019-02-22 10:06:52.077,75.0000,G005,35.0000
6194,7486279,2019-02-22 10:06:52.077,75.0000,G007,35.0000
5172200,7486302,2019-02-23 13:55:35.873,35.0000,F005,35.0000
5126060,7486381,2019-02-26 09:35:13.160,130.0000,E03,125.0000
6194,7486421,2019-02-28 14:49:44.937,185.0000,HH83,90.0000
6194,7486421,2019-02-28 14:49:44.937,185.0000,HH84,90.0000
5101506,7486428,2019-03-01 09:31:45.860,105.0000,3678,100.0000
1901506,7486489,2019-03-04 16:10:25.873,200.0000,0982,200.0000
5172086,7486505,2019-03-05 14:03:15.577,105.0000,3733,100.0000
5100779,7486555,2019-03-07 12:19:55.973,75.0000,3315,70.0000
20850,7486561,2019-03-07 15:53:17.693,245.0000,0214,120.0000
20850,7486561,2019-03-07 15:53:17.693,245.0000,0214,120.0000
5172284,7486569,2019-03-08 10:39:39.927,105.0000,White Can#109,100.0000
6192,7486663,2019-03-10 06:40:09.813,120.0000,0235,120.0000
1905380,7486675,2019-03-10 06:54:38.740,480.0000,0120,120.0000
1905380,7486675,2019-03-10 06:54:38.740,480.0000,0228,120.0000
1905380,7486675,2019-03-10 06:54:38.740,480.0000,0120,120.0000
1905380,7486675,2019-03-10 06:54:38.740,480.0000,0228,120.0000
5901,7486727,2019-03-10 09:10:33.637,210.0000,L13,90.0000
5901,7486727,2019-03-10 09:10:33.637,210.0000,L15,120.0000
1903426,7486754,2019-03-10 10:17:49.393,360.0000,GG31,120.0000
1903426,7486754,2019-03-10 10:17:49.393,360.0000,GG31,120.0000
1903426,7486754,2019-03-10 10:17:49.393,360.0000,GG31,120.0000
4301198,7486760,2019-03-10 10:32:04.497,150.0000,0426,75.0000
4301198,7486760,2019-03-10 10:32:04.497,150.0000,0426,75.0000
4301217,7576255,2019-06-21 11:19:49.363,155.0000,0424,75.0000
1908177,7576279,2019-06-24 12:52:58.580,105.0000,3683,100.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3478,80.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3478,80.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3479,80.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3479,80.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3529,80.0000
5463,7576333,2019-06-28 11:54:45.440,485.0000,3529,80.0000
1909700,7576400,2019-07-05 11:02:06.567,115.0000,G06,110.0000
20471,7576414,2019-07-05 15:09:02.133,165.0000,HH09,80.0000
20471,7576414,2019-07-05 15:09:02.133,165.0000,HH09,80.0000
703561,7576425,2019-07-08 09:20:50.477,255.0000,GG03,250.0000
701419,7576486,2019-07-09 10:27:03.770,165.0000,HH26,80.0000
701419,7576486,2019-07-09 10:27:03.770,165.0000,HH27,80.0000
5172859,7576493,2019-07-09 13:57:41.770,130.0000,HH04,125.0000
902639,7576604,2019-07-14 06:16:56.747,170.0000,8112,50.0000
902639,7576604,2019-07-14 06:16:56.747,170.0000,GG18,120.0000
1903965,7576623,2019-07-14 07:05:49.967,120.0000,UU01,120.0000
7901,7576669,2019-07-14 09:25:40.200,80.0000,3118,80.0000
902503,7576708,2019-07-14 10:39:20.853,200.0000,3789,100.0000
902503,7576708,2019-07-14 10:39:20.853,200.0000,3790,100.0000
4700094,7553324,2019-05-27 06:55:16.890,150.0000,0868 A/C,75.0000
4700094,7553324,2019-05-27 06:55:16.890,150.0000,0868 A/C,75.0000
4302187,7553325,2019-05-27 07:00:45.320,10.0000,Vendor ID Card,10.0000
5172656,7553338,2019-05-28 09:37:11.727,80.0000,0819 A/C,75.0000
23898,7553343,2019-05-28 10:21:02.200,215.0000,3059,70.0000
23898,7553343,2019-05-28 10:21:02.200,215.0000,3060,70.0000
23898,7553343,2019-05-28 10:21:02.200,215.0000,3061,70.0000
1909700,7553639,2019-06-09 04:45:56.127,10.0000,Vendor ID Card,10.0000
902536,7553364,2019-05-28 14:58:04.057,165.0000,3375,80.0000
902536,7553364,2019-05-28 14:58:04.057,165.0000,3375,80.0000
5078,7553518,2019-06-02 12:08:15.000,60.0000,608,60.0000
902503,7553393,2019-05-29 16:44:46.457,105.0000,White Can#103,100.0000
5430,7553413,2019-05-30 12:40:00.407,365.0000,3834,90.0000
5430,7553413,2019-05-30 12:40:00.407,365.0000,3835,90.0000
5430,7553413,2019-05-30 12:40:00.407,365.0000,3836,90.0000
5430,7553413,2019-05-30 12:40:00.407,365.0000,3837,90.0000
23898,7576147,2019-06-11 12:25:02.143,215.0000,3059,70.0000
23898,7576147,2019-06-11 12:25:02.143,215.0000,3060,70.0000
23898,7576147,2019-06-11 12:25:02.143,215.0000,3061,70.0000
5814,7576082,2019-06-10 12:13:27.337,10.0000,Vendor ID Card,10.0000
1900588,7576086,2019-06-10 12:15:38.710,125.0000,8045,120.0000
6131,7576098,2019-06-10 12:27:53.207,245.0000,8025,120.0000
6131,7576098,2019-06-10 12:27:53.207,245.0000,RR06,120.0000
6131,7576099,2019-06-10 12:28:26.473,10.0000,Vendor ID Card,10.0000
5782,7576102,2019-06-10 12:30:07.207,125.0000,F17,120.0000
5172491,7576127,2019-06-10 14:10:33.453,80.0000,0514,75.0000
5814,7576081,2019-06-10 12:13:07.503,275.0000,X01,90.0000
5814,7576081,2019-06-10 12:13:07.503,275.0000,X02,90.0000
5814,7576081,2019-06-10 12:13:07.503,275.0000,Y02,90.0000
11481,7576729,2019-07-14 11:26:16.767,10.0000,Vendor ID Card,10.0000
11481,7576730,2019-07-14 11:27:35.243,90.0000,VV02,90.0000
1903078,7576779,2019-07-14 12:26:42.630,90.0000,3173,90.0000
903743,7576804,2019-07-14 12:47:50.897,90.0000,M10,90.0000
5101829,7576810,2019-07-14 12:52:25.213,225.0000,0404,75.0000
5101829,7576810,2019-07-14 12:52:25.213,225.0000,0404,75.0000
5101829,7576810,2019-07-14 12:52:25.213,225.0000,0404,75.0000
5078,7620853,2019-07-14 13:24:30.610,120.0000,8061,120.0000
1900805,7620903,2019-07-14 14:22:18.770,180.0000,E05,90.0000
1900805,7620903,2019-07-14 14:22:18.770,180.0000,E05,90.0000
7553,7620921,2019-07-14 14:48:23.903,240.0000,GG09,120.0000
7553,7620921,2019-07-14 14:48:23.903,240.0000,GG10,120.0000
4301100,7620924,2019-07-14 14:50:15.747,270.0000,P11,90.0000
4301100,7620924,2019-07-14 14:50:15.747,270.0000,P13,90.0000
4301100,7620924,2019-07-14 14:50:15.747,270.0000,P15,90.0000
4302187,7620934,2019-07-14 20:40:02.140,180.0000,0828 A/C,60.0000
4302187,7620934,2019-07-14 20:40:02.140,180.0000,0828 A/C,60.0000
4302187,7620934,2019-07-14 20:40:02.140,180.0000,0828 A/C,60.0000
4700094,7620935,2019-07-14 20:41:18.103,75.0000,0868 A/C,75.0000
5172491,7620957,2019-07-15 10:50:43.237,80.0000,0514,75.0000
5446,7620959,2019-07-15 10:52:12.227,255.0000,3122,90.0000
5446,7620959,2019-07-15 10:52:12.227,255.0000,3123,80.0000
5446,7620959,2019-07-15 10:52:12.227,255.0000,3124,80.0000
5446,7620960,2019-07-15 10:52:40.657,10.0000,Vendor ID Card,10.0000
5078,7620971,2019-07-15 14:29:49.847,245.0000,8057,120.0000
5078,7620971,2019-07-15 14:29:49.847,245.0000,8059,120.0000
1905938,7620981,2019-07-16 14:32:15.777,235.0000,2096,225.0000
5814,7621005,2019-07-17 09:59:24.997,275.0000,X01,90.0000
5814,7621005,2019-07-17 09:59:24.997,275.0000,X02,90.0000
5814,7621005,2019-07-17 09:59:24.997,275.0000,Y02,90.0000
1900588,7621010,2019-07-17 10:01:50.603,125.0000,8045,120.0000
6131,7621018,2019-07-17 10:08:01.640,245.0000,8025,120.0000
6131,7621018,2019-07-17 10:08:01.640,245.0000,RR06,120.0000
5782,7621021,2019-07-17 10:09:24.923,125.0000,F17,120.0000
1907259,7411314,2018-09-12 09:20:53.810,120.0000,0869 A/C,60.0000
1907259,7411314,2018-09-12 09:20:53.810,120.0000,0869 A/C,60.0000
1907259,7408805,2018-06-18 10:14:37.790,180.0000,0869 A/C,60.0000
1907259,7408805,2018-06-18 10:14:37.790,180.0000,0869 A/C,60.0000
1907259,7408805,2018-06-18 10:14:37.790,180.0000,0869 A/C,60.0000
902503,7408818,2018-06-18 16:15:56.307,205.0000,3792,100.0000
902503,7408818,2018-06-18 16:15:56.307,205.0000,3793,100.0000
23898,7408855,2018-06-21 12:06:31.547,215.0000,3060,70.0000
23898,7408855,2018-06-21 12:06:31.547,215.0000,3061,70.0000
23898,7408855,2018-06-21 12:06:31.547,215.0000,3059,70.0000
1904400,7408883,2018-06-25 12:49:11.827,65.0000,0609,60.0000
20471,7408909,2018-06-27 12:23:20.147,165.0000,HH09,80.0000
20471,7408909,2018-06-27 12:23:20.147,165.0000,HH09,80.0000
5078,7408943,2018-06-29 13:08:19.153,245.0000,8057,120.0000
5078,7408943,2018-06-29 13:08:19.153,245.0000,8059,120.0000
5431,7408967,2018-07-02 10:33:48.480,445.0000,0525,100.0000
5431,7408967,2018-07-02 10:33:48.480,445.0000,Z07,120.0000
5431,7408967,2018-07-02 10:33:48.480,445.0000,Z07,120.0000
5431,7408967,2018-07-02 10:33:48.480,445.0000,0525,100.0000
1909700,7408987,2018-07-02 14:16:16.330,115.0000,G06,110.0000
4302187,7409519,2018-07-09 15:08:26.977,180.0000,0828 A/C,60.0000
4302187,7409519,2018-07-09 15:08:26.977,180.0000,0828 A/C,60.0000
4302187,7409519,2018-07-09 15:08:26.977,180.0000,0828 A/C,60.0000
1905938,7411325,2018-09-13 10:39:19.527,235.0000,2096,225.0000
5078,7411328,2018-09-13 12:17:33.427,245.0000,8057,120.0000
5078,7411328,2018-09-13 12:17:33.427,245.0000,8059,120.0000
5430,7411450,2018-09-22 15:42:05.630,365.0000,3834,90.0000
5430,7411450,2018-09-22 15:42:05.630,365.0000,3837,90.0000
5430,7411450,2018-09-22 15:42:05.630,365.0000,3836,90.0000
5430,7411450,2018-09-22 15:42:05.630,365.0000,3835,90.0000
701419,7411457,2018-09-24 11:51:48.593,10.0000,Vendor ID Card,10.0000
701419,7411458,2018-09-24 11:52:55.260,325.0000,HH27,80.0000
701419,7411458,2018-09-24 11:52:55.260,325.0000,HH27,80.0000
701419,7411458,2018-09-24 11:52:55.260,325.0000,HH26,80.0000
701419,7411458,2018-09-24 11:52:55.260,325.0000,HH26,80.0000
23898,7411507,2018-09-27 12:14:48.573,215.0000,3060,70.0000
23898,7411507,2018-09-27 12:14:48.573,215.0000,3059,70.0000
23898,7411507,2018-09-27 12:14:48.573,215.0000,3061,70.0000
1904400,7411652,2018-10-03 11:47:06.800,10.0000,Vendor ID Card,10.0000
1904400,7411653,2018-10-03 11:47:34.330,65.0000,0609,60.0000
703136,7486794,2019-03-10 11:16:01.970,120.0000,0835 A/C,60.0000
703136,7486794,2019-03-10 11:16:01.970,120.0000,0835 A/C,60.0000
2300266,7486795,2019-03-10 11:17:39.687,180.0000,M07,90.0000
2300266,7486795,2019-03-10 11:17:39.687,180.0000,M09,90.0000
5710,7486799,2019-03-10 11:26:21.960,270.0000,3112,80.0000
5710,7486799,2019-03-10 11:26:21.960,270.0000,3113,80.0000
5710,7486799,2019-03-10 11:26:21.960,270.0000,P10,110.0000
20532,7486830,2019-03-10 12:12:10.893,180.0000,J07,90.0000
20532,7486830,2019-03-10 12:12:10.893,180.0000,J07,90.0000
5701,7528841,2019-03-10 12:27:20.310,120.0000,RR07,120.0000
4300371,7528861,2019-03-10 12:47:57.223,240.0000,0133,120.0000
4300371,7528861,2019-03-10 12:47:57.223,240.0000,0133,120.0000
5365,7528870,2019-03-10 12:55:58.430,90.0000,J10,90.0000
1902406,7528877,2019-03-10 13:03:44.733,230.0000,3165,80.0000
1902406,7528877,2019-03-10 13:03:44.733,230.0000,3214,80.0000
1902406,7528877,2019-03-10 13:03:44.733,230.0000,3215,70.0000
1905150,7528881,2019-03-10 13:08:53.257,120.0000,8035,120.0000
3500018,7529009,2019-03-10 15:20:22.150,240.0000,8033,120.0000
3500018,7529009,2019-03-10 15:20:22.150,240.0000,8033,120.0000
1500181,7529016,2019-03-11 10:03:10.047,95.0000,L14,90.0000
5076,7529017,2019-03-11 10:05:31.277,245.0000,GG27,120.0000
5076,7529017,2019-03-11 10:05:31.277,245.0000,GG28,120.0000
5808,7529056,2019-03-11 10:41:44.780,95.0000,H09,90.0000
22445,7529058,2019-03-11 10:42:55.423,245.0000,RR01,120.0000
22445,7529058,2019-03-11 10:42:55.423,245.0000,RR02,120.0000
6196,7529062,2019-03-11 10:46:00.353,275.0000,ZZ15,90.0000
6196,7529062,2019-03-11 10:46:00.353,275.0000,ZZ16,90.0000
6196,7529062,2019-03-11 10:46:00.353,275.0000,ZZ17,90.0000
8259,7529065,2019-03-11 10:47:39.353,95.0000,R03,90.0000
11042,7529077,2019-03-11 10:55:31.000,95.0000,N03,90.0000
5424,7529088,2019-03-11 11:03:29.677,175.0000,3166,80.0000
5424,7529088,2019-03-11 11:03:29.677,175.0000,3167,90.0000
1907770,7529113,2019-03-11 15:48:39.237,370.0000,P16,110.0000
1907770,7529113,2019-03-11 15:48:39.237,370.0000,RR03,250.0000
4302023,7529118,2019-03-11 16:46:48.800,260.0000,0102,250.0000
6192,7408774,2018-06-14 11:09:37.813,10.0000,Vendor ID Card,10.0000
6192,7408775,2018-06-14 11:10:36.930,125.0000,0235,120.0000
5100779,7408794,2018-06-15 09:23:55.723,105.0000,3578,100.0000
5100595,7408872,2018-06-25 10:04:06.847,185.0000,3839,90.0000
5100595,7408872,2018-06-25 10:04:06.847,185.0000,3838,90.0000
6194,7408931,2018-06-28 15:46:04.017,185.0000,HH83,90.0000
6194,7408931,2018-06-28 15:46:04.017,185.0000,HH84,90.0000
4301968,7409014,2018-07-03 11:37:17.157,125.0000,0325,120.0000
5100595,7409018,2018-07-03 12:08:27.883,95.0000,3843,90.0000
20850,7409033,2018-07-05 11:00:38.573,245.0000,0214,120.0000
20850,7409033,2018-07-05 11:00:38.573,245.0000,0214,120.0000
1907770,7409524,2018-07-09 15:18:20.510,255.0000,RR03,250.0000
8091,7409541,2018-07-10 15:16:05.630,95.0000,Z03,90.0000
5100363,7411381,2018-09-17 11:46:49.343,105.0000,3580,100.0000
1905150,7411390,2018-09-18 10:04:10.200,245.0000,8035,120.0000
1905150,7411390,2018-09-18 10:04:10.200,245.0000,8035,120.0000
4302023,7411363,2018-09-14 14:45:51.103,260.0000,0102,250.0000
5100595,7411424,2018-09-20 10:27:52.970,185.0000,3838,90.0000
5100595,7411424,2018-09-20 10:27:52.970,185.0000,3839,90.0000
6194,7411468,2018-09-25 10:26:05.480,75.0000,G007,35.0000
6194,7411468,2018-09-25 10:26:05.480,75.0000,G005,35.0000
20850,7411476,2018-09-25 11:49:52.837,245.0000,0214,120.0000
20850,7411476,2018-09-25 11:49:52.837,245.0000,0214,120.0000
6194,7411532,2018-09-28 10:40:45.550,185.0000,HH84,90.0000
6194,7411532,2018-09-28 10:40:45.550,185.0000,HH83,90.0000
1902451,7411568,2018-09-30 05:46:05.097,35.0000,M018,35.0000
5101506,7411709,2018-10-08 09:22:40.980,95.0000,3833,90.0000
1906377,7412162,2018-10-14 12:52:46.207,10.0000,Vendor ID Card,10.0000
1906377,7412163,2018-10-14 12:53:55.703,120.0000,HH46,120.0000
900635,7412212,2018-10-14 13:28:07.290,90.0000,VV03,90.0000
900635,7412212,2018-10-14 13:28:07.290,90.0000,Vendor Apron 2018,0.0000
1902406,7412214,2018-10-14 13:30:58.163,10.0000,Vendor ID Card,10.0000
1902406,7412217,2018-10-14 13:33:05.973,230.0000,3215,70.0000
1902406,7412217,2018-10-14 13:33:05.973,230.0000,3214,80.0000
1902406,7412217,2018-10-14 13:33:05.973,230.0000,3165,80.0000
1902406,7412219,2018-10-14 13:34:45.550,0.0000,Vendor Apron 2018,0.0000
3500018,7412224,2018-10-14 13:36:21.850,120.0000,8033,120.0000
3500018,7412224,2018-10-14 13:36:21.850,120.0000,Vendor Apron 2018,0.0000
5365,7412234,2018-10-14 13:43:40.887,90.0000,J10,90.0000
5776,7412249,2018-10-14 13:52:29.193,270.0000,ZZ07,90.0000
5776,7412249,2018-10-14 13:52:29.193,270.0000,ZZ09,90.0000
5776,7412249,2018-10-14 13:52:29.193,270.0000,ZZ08,90.0000
7639,7412296,2018-10-14 14:31:53.043,280.0000,GG40,90.0000
7639,7412296,2018-10-14 14:31:53.043,280.0000,GG39,90.0000
7639,7412296,2018-10-14 14:31:53.043,280.0000,8145,50.0000
7639,7412296,2018-10-14 14:31:53.043,280.0000,8147,50.0000
7639,7412296,2018-10-14 14:31:53.043,280.0000,Vendor Apron 2018,0.0000
5076,7412342,2018-10-15 09:56:43.220,245.0000,GG28,120.0000
5076,7412342,2018-10-15 09:56:43.220,245.0000,GG27,120.0000
5808,7412373,2018-10-15 10:31:28.040,95.0000,H09,90.0000
22445,7412376,2018-10-15 10:33:36.523,245.0000,RR02,120.0000
22445,7412376,2018-10-15 10:33:36.523,245.0000,RR01,120.0000
22445,7412378,2018-10-15 10:33:59.193,10.0000,Vendor ID Card,10.0000
6196,7412383,2018-10-15 10:41:06.597,275.0000,ZZ15,90.0000
6196,7412383,2018-10-15 10:41:06.597,275.0000,ZZ16,90.0000
6196,7412383,2018-10-15 10:41:06.597,275.0000,ZZ17,90.0000
8259,7412387,2018-10-15 10:46:35.837,95.0000,R03,90.0000
11042,7412401,2018-10-15 11:26:11.623,95.0000,N03,90.0000
5424,7412416,2018-10-15 11:36:24.897,175.0000,3166,80.0000
5424,7412416,2018-10-15 11:36:24.897,175.0000,3167,90.0000
6144,7412422,2018-10-15 11:42:48.227,125.0000,GG14,120.0000
1500181,7412433,2018-10-15 13:26:21.240,95.0000,L14,90.0000
4302023,7412459,2018-10-16 13:38:38.973,260.0000,0102,250.0000
6192,7413029,2018-11-11 06:52:43.773,120.0000,0235,120.0000
4300371,7413086,2018-11-11 08:23:41.730,120.0000,0133,120.0000
5901,7413098,2018-11-11 08:46:07.453,210.0000,L13,90.0000
5901,7413098,2018-11-11 08:46:07.453,210.0000,L15,120.0000
4301400,7412464,2018-10-16 16:32:39.240,245.0000,3425,80.0000
4301400,7412464,2018-10-16 16:32:39.240,245.0000,3425,80.0000
4301400,7412464,2018-10-16 16:32:39.240,245.0000,3425,80.0000
5100363,7412487,2018-10-17 14:09:35.690,10.0000,Vendor ID Card,10.0000
1907770,7412496,2018-10-18 10:21:08.203,255.0000,RR03,250.0000
5100363,7412501,2018-10-18 10:37:16.593,345.0000,3280,80.0000
5100363,7412501,2018-10-18 10:37:16.593,345.0000,3280,80.0000
5100363,7412501,2018-10-18 10:37:16.593,345.0000,3524,100.0000
5100363,7412501,2018-10-18 10:37:16.593,345.0000,3280,80.0000
